"","Species","Watershed_name","slope","psuedo_pval","pseudo_rsq"
"1071","pediom_tenui","N4D",-0.840711767715175,0.326332325049343,0.495483300759228
"1072","penste_cobae","N1B",0.0641945082558633,0.147446909320736,0.0545048078235693
"1073","penste_cobae","N20B",-0.219218129384278,0.159950172275234,0.253987804213102
"1074","penste_cobae","N4A",0.12167449731946,0.172979930045176,0.123475758999542
"1075","penste_cobae","N4D",-0.00923602211497228,0.892030370530361,0.000936678156997606
"1076","penste_grand","N20B",-0.0387749084005077,0.353617849493088,0.0209614111956922
"1077","persic_hydro","20B",19.0939236533256,0.909242291581734,0.999985477940271
"1078","persica_pensy","N4A",-0.842080584521732,0.325871272582397,0.503220411567746
"1079","phryma_lepto","20B",19.0939236533256,0.909242291581734,0.999985477940271
"1080","phryma_lepto","N20B",0.251672964974744,0.165795135686995,0.275310790242469
"1081","physal_heter","4A",0.0996517758859226,0.226582398189012,0.0898814653588365
"1082","physal_heter","4B",-0.0692459178401001,0.583240754811629,0.0378195378985312
"1083","physal_heter","N1B",0.0162020204485826,0.737165980521237,0.00341857662974077
"1084","physal_heter","N20B",-0.0129511140533239,0.909619401939086,0.00146382691619951
"1085","physal_heter","N4A",1.1728110349259,0.186958163878513,0.66998313124875
"1086","physal_heter","N4D",-0.0637313397359277,0.180948834859744,0.0515908088682473
"1087","physal_longi","20B",3.15324386118878,0.336582384060955,0.912887226772789
"1088","physal_longi","N1B",0.153353334780933,0.373978228482772,0.134641597533683
"1089","physal_longi","N20B",0.153353334780933,0.373978228482772,0.134641597533683
"1090","physal_misso","4A",0.842063681428966,0.326164741648142,0.503220410457781
"1091","physal_misso","4B",0.842063681428966,0.326164741648142,0.503220410457781
"1092","physal_pumil","1D",-6.50520109352529,0.0161650418299562,0.979945023723053
"1093","physal_pumil","20B",-0.248679160184895,0.00407132005261768,0.415489687272197
"1094","physal_pumil","4A",-0.0256468471885259,0.56693269845973,0.00889332862747683
"1095","physal_pumil","4B",-0.161179693550808,0.0178519555836947,0.233699802306629
"1096","physal_pumil","N1B",-4.12378896308166,NA,0.978833100403881
"1097","physal_pumil","N20B",-0.509035774325413,0.0162370349503427,0.68551531578239
"1098","physal_pumil","N4A",-0.714732023156648,0.16956378374249,0.548172881010817
"1099","physal_pumil","N4D",-0.405871027950752,0.0127209233166337,0.571086249433651
"1100","physal_virgi","1D",0.183816154050561,0.00763265621337994,0.290766589189073
"1101","physal_virgi","20B",0.0287734352575164,0.474507961616081,0.00959362623143833
"1102","physal_virgi","4A",0.235935374625091,0.00699518182047765,0.378330430523961
"1103","physal_virgi","4B",27.3836400908867,0.983565592419003,0.999999872111716
"1104","physal_virgi","N1B",19.7061094391435,0.919863129997647,0.999992251832547
"1105","physal_virgi","N20B",0.118074117870186,0.041847771305686,0.147635825057449
"1106","physal_virgi","N4A",0.235935374625091,0.00699518182047765,0.378330430523961
"1107","physal_virgi","N4D",0.441367918229767,0.0118855050719437,0.61464263724329
"1108","planta_arist","N1B",0.0803574310693309,0.390080976169635,0.0569336312624107
"1109","planta_arist","N4A",0.235274204348571,0.328261985906483,0.220557561582576
"1110","planta_patag","4A",-27.8064014044856,0.985004138185768,0.999999584267402
"1111","planta_patag","N1B",0.462520116454709,0.00354849388054168,0.580234633007196
"1112","planta_patag","N20B",0.213348897078989,0.00281679548098013,0.329512197226319
"1113","planta_patag","N4A",0.216771237795648,0.000539655730287913,0.298102662648218
"1114","planta_patag","N4D",0.665717452587808,0.0168495600022902,0.682780533826111
"1115","planta_rhodo","4A",-0.127338828225254,0.0189390795120965,0.176240094531813
"1116","planta_rhodo","4B",-0.113932225010066,0.188961219586502,0.111527149975056
"1117","planta_rhodo","N1B",0.0419916595256069,0.430456532374834,0.0213356296226541
"1118","planta_rhodo","N20B",-0.0427769456409228,0.450297362634637,0.0215924369908782
"1119","planta_rhodo","N4A",0.0627961777107591,0.287435834214118,0.0446575562426523
"1120","planta_rhodo","N4D",0.117985503628877,0.0286848401782385,0.153896409484402
"1121","planta_virgi","4A",0.309064152448495,0.0314778411293832,0.417319548105381
"1122","planta_virgi","N1B",0.304684351517946,0.00706328348887175,0.478547236440074
"1123","planta_virgi","N20B",27.3836400908867,0.983565592419003,0.999999872111716
"1124","planta_virgi","N4A",27.3836400908867,0.983565592419003,0.999999872111716
"1125","planta_virgi","N4D",0.640511825828044,0.0267178801396055,0.72698695273487
"1126","poa_prate","1D",-0.129901068324874,0.158660695549302,0.136233844669192
"1127","poa_prate","20B",0.126335054971063,0.0152291099537007,0.138236423778491
"1128","poa_prate","4A",-0.346564619544449,0.000576170189465763,0.469584683580766
"1129","poa_prate","4B",-0.0732367640697977,0.0916020182165282,0.047633871372163
"1130","poa_prate","N1B",-0.204922352519918,0.0112079694173026,0.315866531676606
"1131","poa_prate","N20B",-0.226208940973163,0.00116806912075695,0.317081384662593
"1132","poa_prate","N4A",-0.0404887515717755,0.286830077324252,0.0180643688865895
"1133","poa_prate","N4D",-0.15524919790553,0.00597046009810231,0.195919829363365
"1134","polyga_verti","4A",-0.126749501049048,0.412386177761848,0.103048957018496
"1135","polyga_verti","N1B",-0.00775586905304772,0.87886296500547,0.000763548250712676
"1136","polyga_verti","N20B",0.110447261705003,0.104885939561427,0.119560461994246
"1137","polyga_verti","N4A",0.0718393727986458,0.430670322932435,0.0466768906923866
"1138","polyga_verti","N4D",0.0233283110392918,0.614946417343051,0.00722286583375675
"1139","polygo_avicu","N1B",0.0775928146919219,0.0974288413014222,0.0561982600294135
"1140","polygo_avicu","N20B",19.0939236533256,0.909242291581734,0.999985477940271
"1141","polygo_avicu","N4A",0.423980910875485,0.0349848053070823,0.522492366292181
"1142","polygo_avicu","N4D",0.187541058931798,0.345801414938819,0.173042691794816
"1143","polygo_ramos","N1B",0.153363320614523,0.0830982101394344,0.184868058282976
"1144","polygo_ramos","N4A",0.310254711619153,0.320910495372299,0.281562877898131
"1145","polygo_ramos","N4D",-0.104834114031658,0.460460716018213,0.0769080610100783
"1146","polygo_tenue","4A",-0.842080584521732,0.325871272582397,0.503220411567746
"1147","polygo_tenue","N1B",0.0320803451178574,0.596597911768432,0.0121013776063733
"1148","polygo_tenue","N20B",-0.842080584521732,0.325871272582397,0.503220411567746
"1149","polygo_tenue","N4A",0.0326565230876769,0.531936300390538,0.0111740047093964
"1150","polygo_tenue","N4D",-0.0314107048684875,0.544566854639354,0.0122921542503318
"1151","prunel_vulga","N1B",0.0339322112086505,0.685710156450903,0.0113578697337463
"1152","prunus_ameri","20B",-0.200131119365306,0.00577030589401106,0.264179390600361
"1153","prunus_ameri","4A",0.021876195950884,0.616896972096281,0.00395829140383552
"1154","prunus_ameri","4B",-0.141818766084795,0.0365028692508509,0.142732735367363
"1155","prunus_ameri","N1B",0.104835154194193,0.46045757229884,0.076908061017678
"1156","prunus_ameri","N20B",-0.0294371033733819,0.59856080026459,0.00558121506999698
"1157","prunus_ameri","N4A",NA,NA,NA
"1158","prunus_ameri","N4D",0.0761196768198801,0.0633602806935425,0.0474455220572025
"1159","prunus_virgi","4A",-0.842080584521732,0.325871272582397,0.503220411567746
"1160","pseudo_obtus","20B",0.356969075334076,0.0324722264478035,0.465774981930595
"1161","pseudo_obtus","4A",0.251672380344054,0.165795639149241,0.275310790243924
"1162","pseudo_obtus","N20B",0.187541058931798,0.345801414938819,0.173042691794816
"1163","pseudo_obtus","N4D",0.632312543965588,0.0986093759388156,0.570907412890905
"1164","pyrus_calle","20B",16.2525252088383,0.782176836876421,0.999926889023364
"1165","pyrus_calle","N4A",0.716154485076321,0.0536041316284859,0.680402739875311
"1166","quercu_muehl","N20B",24.2995366236466,0.968473309097918,0.999998573210413
"1167","ratibi_colum","1D",-1.30858272683941,0.117289404224713,0.816728589988071
"1168","ratibi_colum","20B",-0.0392760733654154,0.333050313489174,0.0191115304572184
"1169","ratibi_colum","4A",-0.755920807608607,0.334040262596058,0.516984160436468
"1170","ratibi_colum","4B",-0.0598352844710832,0.314909468719683,0.0320684800592584
"1171","ratibi_colum","N1B",4.7164253242567e-05,0.99966882970514,-2.50982305765035e-05
"1172","ratibi_colum","N20B",-0.26487324144235,0.312491428672579,0.257895151907854
"1173","ratibi_colum","N4A",-0.840237882846318,0.326072689414041,0.503213211285644
"1174","ratibi_colum","N4D",0.00704010987900169,0.934275514929885,0.000391153119718379
"1175","rhus_aroma","20B",-0.0908866560608775,0.0333975115895666,0.0574121901408187
"1176","rhus_aroma","4B",-0.0264735326001279,0.750971886940666,0.00579744199070864
"1177","rhus_aroma","N20B",495.993591171409,0,1
"1178","rhus_aroma","N4D",0.537458309487665,0.0533113653615676,0.682008923277489
"1179","rhus_glabr","20B",-0.112842744254547,0.0246891299784004,0.116705688942701
"1180","rhus_glabr","4A",0.0998876702593226,0.0718263349542143,0.0894835181676709
"1181","rhus_glabr","4B",-0.117117944239651,0.0244967610619922,0.143962511518417
"1182","rhus_glabr","N1B",NA,NA,NA
"1183","rhus_glabr","N20B",-0.204956821919605,0.0050894444297509,0.277565100347136
"1184","rhus_glabr","N4A",0.0115702728680911,0.772054646189926,0.00143747537784666
"1185","rhus_glabr","N4D",0.160395465115577,0.0030310802381126,0.187928048228369
"1186","ribes_misso","20B",0.198839161585349,0.00813951638437471,0.276739037973694
"1187","ribes_misso","N20B",0.300006422342912,0.0889110050290833,0.355765465119602
"1188","rosa_arkan","1D",-0.0609930677920788,0.166750982772394,0.0396354276582146
"1189","rosa_arkan","20B",-0.388464730341554,0.000971692587313777,0.533136136869103
"1190","rosa_arkan","4A",0.0221374611060231,0.63999330470446,0.00641487491617454
"1191","rosa_arkan","4B",-0.163300746813994,0.0462437840197065,0.186085215341947
"1192","rosa_arkan","N1B",-0.164686272093733,0.00456103083450277,0.255325863968566
"1193","rosa_arkan","N20B",-0.168754163916731,0.00550289130596293,0.234721297875203
"1194","rosa_arkan","N4A",-0.0216063028409793,0.672858871757671,0.00617806095956619
"1195","rosa_arkan","N4D",-0.190502156036745,0.0251920450401011,0.220441509242768
"1196","rubus_flage","N4D",4.8541581562361,0,0.976537568559297
"1197","rubus_occid","20B",28.7678646062688,0.987784978431459,0.999999930478279
"1198","rubus_occid","4A",24.2995366236466,0.968473309097918,0.999998573210413
"1199","rubus_occid","4B",23.0773798004694,0.959369500523278,0.999998720061723
"1200","rubus_occid","N20B",11.1249373707419,0.625230498914353,0.999511329731779
"1201","rubus_occid","N4A",4.75135006642251,0,0.954954279150253
"1202","rubus_occid","N4D",6.35272830434564,0,0.980218070655241
"1203","rubus_pensi","20B",0.0600506120970551,0.251399670321313,0.0437197246214884
"1204","rubus_pensi","4A",18.6288191558386,0.859331830183435,0.999981395161599
"1205","rubus_pensi","4B",0.296759891934069,0.000503699403462177,0.362817424720517
"1206","rubus_pensi","N20B",NA,NA,NA
"1207","rubus_pensi","N4A",27.3836400908867,0.983565592419003,0.999999872111716
"1208","rubus_pensi","N4D",0.0359346462604224,0.360225714584604,0.0141432867786161
"1209","ruelli_humil","1D",-4.12378896308166,NA,0.978833100403881
"1210","ruelli_humil","20B",-0.118750876461115,0.0242154338974478,0.15794436218382
"1211","ruelli_humil","4A",-0.452061222567627,0.320893332100452,0.365871581876289
"1212","ruelli_humil","4B",496.000574889303,0,1
"1213","ruelli_humil","N1B",-5.81351882556749,1.33226762955019e-15,0.985343290183806
"1214","ruelli_humil","N20B",496.000574889303,0,1
"1215","ruelli_humil","N4A",496.000574889303,0,1
"1216","ruelli_humil","N4D",-0.53196594850972,0.276133985841591,0.431386163428271
"1217","rumex_crisp","N20B",-0.235274873945408,0.328243106887234,0.220557561579283
"1218","salvia_azure","1D",-0.0817993966855135,0.37407078201218,0.0612280571469696
"1219","salvia_azure","20B",-0.23883782329768,0.00436461063232585,0.428976154736383
"1220","salvia_azure","4A",0.016281747092918,0.700608313585535,0.00334745146111248
"1221","salvia_azure","4B",-0.474902010496655,0.0126509969708384,0.664880540631656
"1222","salvia_azure","N1B",-0.111000948857683,0.0272236549446185,0.0866214479925571
"1223","salvia_azure","N20B",0.00595287460605621,0.904691521686889,0.000379970775963634
"1224","salvia_azure","N4A",-0.30032898468006,0.00301045813781098,0.507966381281979
"1225","salvia_azure","N4D",-0.0582501604839544,0.208362041212993,0.0452163807428961
"1226","sanicu_canad","20B",1.29690126385786,0.123512971074386,0.789679379508672
"1227","sanicu_canad","4B",24.2995366236466,0.968473309097918,0.999998573210413
"1228","sanicu_canad","N20B",23.0773798004694,0.959369500523278,0.999998720061723
"1229","sanicu_canad","N4A",0.899564255660101,0.0704565985667953,0.738736955042624
"1230","sanicu_canad","N4D",21.4772965097469,0.944022020526339,0.999997341162539
"1231","schedo_panic","N1B",0.212333303952256,0.0013130806847681,0.339515908122941
"1232","schedo_panic","N20B",0.916490648328259,0.0581441067066124,0.832819209147279
"1233","schedo_panic","N4A",0.369415847375985,0.0030514696524564,0.533229356739304
"1234","schedo_panic","N4D",0.524357369449565,0.0130484323419853,0.706690255892497
"1235","schiza_scopa","1D",-0.0245355955572665,0.715237166457696,0.00574619612171667
"1236","schiza_scopa","20B",0.378447297378872,0.0893391458432864,0.423982257261427
"1237","schiza_scopa","4A",-0.230672389569728,0.00396117393027495,0.378504831317041
"1238","schiza_scopa","4B",-0.116649835163,0.273545666366654,0.107543777076549
"1239","schiza_scopa","N1B",-5.85940680641298,0.0452912006607045,0.991991498674505
"1240","schiza_scopa","N20B",0.0631742270224914,0.480790983005545,0.030486441829369
"1241","schiza_scopa","N4A",-0.108853536579485,0.0293766158001796,0.111456119790071
"1242","schiza_scopa","N4D",-0.162437903955374,0.0140007066807761,0.184722997099623
"1243","scroph_maril","N4D",-0.410567371879783,0.162102335855505,0.404156053824582
"1244","scutel_parvu","N20B",0.313051743658309,0.0202561134740253,0.442543446435626
"1245","scutel_parvu","N4A",0.0442364192494106,0.478292147201246,0.0219643951723797
"1246","scutel_parvu","N4D",-0.00358862915347134,0.952238441735463,0.000150505077481378
"1247","securi_varia","20B",0.426374744996748,0.00352011642107586,0.558863173115988
"1248","securi_varia","N20B",0.561096551558117,0.0120531926330683,0.503580459084008
"1249","senna_maril","20B",0.225559980875032,0.0558670924913069,0.294094166350473
"1250","senna_maril","N1B",-53.4722757041423,0.999981114683685,0.999999999993082
"1251","senna_maril","N20B",7.45343589578958,0.43343417189912,0.997125486164025
"1252","senna_maril","N4D",0.118903932810049,0.0184246841585445,0.162506934681276
"1253","setari_pumil","4A",-0.212393248797292,0.0241771246881133,0.297674108471993
"1254","setari_pumil","4B",-0.141400911573082,0.0549703269917472,0.156441483741969
"1255","setari_pumil","N1B",0.0716975495517988,0.20101830266588,0.0591952810901569
"1256","setari_pumil","N20B",0.0129493729056003,0.909631650778699,0.00146382692095237
"1257","setari_pumil","N4A",0.0842875431418098,0.0662163010279169,0.0902032619257934
"1258","setari_pumil","N4D",0.055896165611708,0.522763391917228,0.0294792607521739
"1259","setari_virid","N1B",19.7061094391435,0.919863129997647,0.999992251832547
"1260","setari_virid","N20B",22.1831390013709,0.951194517406924,0.999998127619939
"1261","setari_virid","N4A",0.572759500028783,0.0614506887002215,0.583903703144643
"1262","setari_virid","N4D",0.410579415090769,0.162191282340363,0.404144040930273
"1263","silene_antir","1D",-0.0539588638518408,0.656450990340254,0.0238978956205077
"1264","silene_antir","20B",-0.163005815263473,0.0238473078004133,0.230081145577598
"1265","silene_antir","4A",0.00352327420312547,0.933113294762374,0.000174733533854554
"1266","silene_antir","4B",-0.0318474575784452,0.442200944149197,0.0142637392568583
"1267","silene_antir","N1B",0.0577986689798052,0.287142734487963,0.0331415317897366
"1268","silene_antir","N20B",-0.0499812764021239,0.298823851213332,0.0319608424003085
"1269","silene_antir","N4A",0.152248114234773,0.0205821054160915,0.215993070938383
"1270","silene_antir","N4D",0.0427759093211974,0.450290541551226,0.0215924369881213
"1271","sisyri_campe","1D",-0.135619771289886,0.032913455773268,0.138563617367474
"1272","sisyri_campe","20B",-0.0463602041690297,0.266600126332898,0.0298478480463648
"1273","sisyri_campe","4A",-0.114278858891311,0.185033678935201,0.0935998223787143
"1274","sisyri_campe","4B",-0.0763028621813593,0.0941109884025819,0.0748597552089997
"1275","sisyri_campe","N1B",-0.0404345905898061,0.474327444849176,0.0162670440218496
"1276","sisyri_campe","N20B",-0.295732159559947,0.0869024917463026,0.296320766307211
"1277","sisyri_campe","N4A",-0.0129503032980447,0.909625209912246,0.00146382692838243
"1278","sisyri_campe","N4D",-0.0196443575507693,0.724219661007874,0.00384826546555195
"1279","smilax_tamno","20B",0.322543894160554,0.0516183625928675,0.406742515797893
"1280","solanu_carol","1D",0.204879468615721,0.00418975419727952,0.33353673443501
"1281","solanu_carol","20B",-0.370980408258614,0.0312700635504342,0.497204851542584
"1282","solanu_carol","4A",-0.456408697874877,0.0752420726507528,0.506573537386072
"1283","solanu_carol","4B",0.074867455034893,0.185467537139532,0.0640063533012092
"1284","solanu_carol","N1B",-0.192796715036118,0.00426993807378073,0.242522756173711
"1285","solanu_carol","N20B",29.6973663612096,0.991223718229761,0.999999791031553
"1286","solanu_carol","N4A",0.309064632173343,0.0314778908228341,0.417319548105277
"1287","solanu_carol","N4D",-0.0873828568547658,0.0937757167184288,0.071212578029657
"1288","solanu_ptyca","20B",0.0718372631326621,0.430679855552224,0.0466768907350922
"1289","solanu_ptyca","4B",-0.235274873945408,0.328243106887234,0.220557561579283
"1290","solanu_ptyca","N1B",-27.8064014044856,0.985004138185768,0.999999584267402
"1291","solanu_ptyca","N20B",0.0527749095318734,0.463840392630759,0.0288718919412339
"1292","solanu_ptyca","N4D",0.113932429920825,0.188987643340675,0.111527149979518
"1293","solanu_rostr","20B",0.187541058931798,0.345801414938819,0.173042691794816
"1294","solanu_rostr","4A",-0.0803573529012048,0.390068524835468,0.056933631262022
"1295","solanu_rostr","4B",-0.132396144247635,0.240697105514637,0.127558333184068
"1296","solanu_rostr","N1B",0.0222798410921916,0.607342575957927,0.00683672002045821
"1297","solanu_rostr","N20B",0.266717185392018,0.020133749184712,0.385691388752482
"1298","solanu_rostr","N4A",-0.00461450396909826,0.9458564691892,0.000234060153623927
"1299","solanu_rostr","N4D",0.0570174028224949,0.242369415164067,0.0410249083109635
"1300","solida_altis","1D",0.0810277457878881,0.0904705360317,0.0693953993689482
"1301","solida_altis","20B",-0.122607653259591,0.00626735343259477,0.0993524403465996
"1302","solida_altis","4A",0.158646095706209,0.00356676570282288,0.163146771723921
"1303","solida_altis","4B",-0.230677154808587,0.000433130980543206,0.293514336673343
"1304","solida_altis","N1B",-0.0965776624303436,0.0444241125372187,0.0759043316705463
"1305","solida_altis","N20B",-0.052654678849935,0.344307098598803,0.0241453201617696
"1306","solida_altis","N4A",-0.0226014072005341,0.551707484830463,0.0061413583957759
"1307","solida_altis","N4D",0.0374221229324265,0.398052018134597,0.0130023320621325
"1308","solida_canad","20B",14.3507114029934,0.691494647678305,0.999739834031164
"1309","solida_canad","N1B",0.215863902859043,0.00455577773148974,0.35806866204231
"1310","solida_canad","N20B",0.298903801968915,0.00109305796475079,0.412507450170277
"1311","solida_canad","N4D",9.75108832226704,0.989004467818347,0.999999906629506
"1312","solida_gigan","N20B",0.547998853698502,0.0131501575175983,0.560104799401089
"1313","solida_misso","1D",-0.259580598084045,0.15552482597662,0.242929442401154
"1314","solida_misso","20B",-0.0340481127494637,0.501555333115995,0.012385347327741
"1315","solida_misso","4A",-0.0503846584304688,0.285261397090497,0.0350204225063795
"1316","solida_misso","4B",-0.0755137825056733,0.117528864936282,0.0613361492010578
"1317","solida_misso","N1B",-0.0621271065636372,0.200790346976629,0.0517611355127621
"1318","solida_misso","N20B",-0.0494384436733182,0.302266486500093,0.0250810396057888
"1319","solida_misso","N4A",-0.0846405306178256,0.0629156849411958,0.0913868092179665
"1320","solida_misso","N4D",0.100068293308431,0.0454050305855302,0.123337093025493
"1321","solida_molli","4A",-0.0539588638518408,0.656450990340254,0.0238978956205077
"1322","solida_rigid","1D",-31.6821069396309,0.993559192643972,0.99999996385094
"1323","solida_rigid","20B",-0.148444763681713,0.00498561547307563,0.188609372759054
"1324","solida_rigid","4A",0.0289882408450147,0.481669838306579,0.0105903170803924
"1325","solida_rigid","4B",-0.169118448517047,0.000699579999913436,0.210554714948879
"1326","solida_rigid","N1B",0.39557905120335,0.000705668153181849,0.46014957039629
"1327","solida_rigid","N20B",0.0545756875334278,0.238613533768762,0.0325600373407966
"1328","solida_rigid","N4A",486.993707460641,0,1
"1329","solida_rigid","N4D",0.06396676576202,0.183458613348916,0.0406710068356901
"1330","solida_speci","4B",0.145832712452793,0.220933523299619,0.146301242486052
"1331","solida_speci","N1B",0.20467368032783,0.0239534395052095,0.293803657034074
"1332","solida_speci","N4D",23.7562085289407,0.964700397558331,0.999999148093089
"1333","sonchu_asper","4B",-27.8064014044856,0.985004138185768,0.999999584267402
"1334","sonchu_asper","N20B",-27.8064014044856,0.985004138185768,0.999999584267402
"1335","sorgha_nutan","1D",-0.0878607964376197,0.501659350041945,0.0598642856607084
"1336","sorgha_nutan","20B",-0.0506140919835592,0.259138172895364,0.0273535538346519
"1337","sorgha_nutan","4A",-0.136366069818043,0.0491420752798111,0.172779812729042
"1338","sorgha_nutan","4B",0.0256349232850805,0.714964317343739,0.00575814350364634
"1339","sorgha_nutan","N1B",-5.35757468403433,0.18390779777319,0.993369845412534
"1340","sorgha_nutan","N20B",0.0068124103233734,0.935508959698215,0.000368564316818421
"1341","sorgha_nutan","N4A",-0.0998693441476021,0.223712797395256,0.0754345356757533
"1342","sorgha_nutan","N4D",-0.181878850818139,0.00439056922986802,0.230513510411362
"1343","sparti_pecti","20B",-0.0130354326336545,0.782942242775308,0.00128339883656803
"1344","sparti_pecti","N20B",-0.153367541733058,0.373933564616592,0.134641595083484
"1345","spermo_inerm","20B",-0.0528102234840636,0.231353958881173,0.0373463652151474
"1346","spermo_inerm","4A",-0.0145685310171959,0.717969665524137,0.00304933594823709
"1347","spermo_inerm","4B",-0.0309474989813565,0.460655239150554,0.0133839248738237
"1348","spermo_inerm","N1B",0.0924540431407569,0.179277196012774,0.0734627206201617
"1349","spermo_inerm","N20B",0.235191293461734,0.328296247389514,0.220557545552226
"1350","spermo_inerm","N4A",0.199888434741347,0.0379841450625846,0.27290821754737
"1351","spermo_inerm","N4D",0.272652235684869,0.0315885337956696,0.374956144518792
"1352","spheno_obtus","1D",-0.0859928787253533,0.517629180296955,0.0553570484218294
"1353","spheno_obtus","20B",-0.102036460618124,0.116419269945769,0.0878788190404529
"1354","spheno_obtus","4A",-0.106767844126202,0.029604970765531,0.101222994660885
"1355","spheno_obtus","4B",-0.0195589075979404,0.646644240406351,0.00439506010087343
"1356","spheno_obtus","N1B",-0.0506795172540396,0.267251285057468,0.027792595693358
"1357","spheno_obtus","N20B",-0.201193985229145,0.0583017885094843,0.201904465352084
"1358","spheno_obtus","N4A",1.42743930730577,NA,-7.85322722649657
"1359","spheno_obtus","N4D",15.9978152499649,0.994014029555832,0.999999946375172
"1360","spiran_verna","1D",-0.0527749155841082,0.463826929620131,0.0288718919412332
"1361","spiran_verna","4A",-27.8064014044856,0.985004138185768,0.999999584267402
"1362","spiran_verna","4B",-27.8064014044856,0.985004138185768,0.999999584267402
"1363","spiran_verna","N4A",0.378428468012497,0.0893986624787799,0.423980997054728
"1364","sporob_compo","1D",-4.12378896308166,NA,0.978833100403881
"1365","sporob_compo","20B",-5.08951755544606,0.0245358598562626,0.988529783341143
"1366","sporob_compo","4A",-0.155716481070569,0.00875480246658245,0.19790236153067
"1367","sporob_compo","4B",-0.267891686463041,0.00183196732727287,0.395054314806503
"1368","sporob_compo","N1B",-4.96411436337944,0.0715393093663426,0.976945456306782
"1369","sporob_compo","N20B",-0.190988063849602,0.00497021602870906,0.259883607764815
"1370","sporob_compo","N4A",-0.358528470907338,0.00263677750617086,0.510493096536726
"1371","sporob_compo","N4D",-5.19562025226338,0.00363750673836516,0.984657858074364
"1372","sporob_crypt","4B",-27.8064014044856,0.985004138185768,0.999999584267402
"1373","sporob_crypt","N1B",0.215864314636505,0.00455461131678447,0.358068662059994
"1374","sporob_crypt","N20B",0.189795065753404,0.00569655726537821,0.307879794669525
"1375","sporob_crypt","N4A",0.179155199115046,0.00809360063298592,0.281456908213503
"1376","sporob_crypt","N4D",0.137896326350692,0.0104594038897923,0.204552662682699
"1377","sporob_heter","1D",-0.011254199467038,0.813476369308413,0.00140105973444249
"1378","sporob_heter","20B",-0.109145489203794,0.290051113302793,0.0950672462858784
"1379","sporob_heter","4A",-6.33391489286874,0.348407201522719,0.995879901679787
"1380","sporob_heter","4B",-0.45730503663965,0.0364455505109222,0.551683658675569
"1381","sporob_heter","N1B",-17.8836837495121,0.887691960934847,0.999990140412143
"1382","sporob_heter","N20B",-0.0146730206913633,0.777430134035873,0.00212628263194681
"1383","sporob_heter","N4A",-0.311079976915368,0.000335807302785263,0.425474041155519
"1384","sporob_heter","N4D",-0.183289791557818,0.00145011274760676,0.245574367849801
"1385","sporob_vagin","N1B",0.532872390182116,0.0101978349132104,0.618705420236308
"1386","sporob_vagin","N20B",27.3836400908867,0.983565592419003,0.999999872111716
"1387","sporob_vagin","N4A",1.14215614341197,0.0506409001557229,0.769337571803636
"1388","sporob_vagin","N4D",0.583359791957792,0.0127099941365059,0.632277111415093
"1389","stenar_nigri","4A",-0.0464715010074487,0.588215595302201,0.0173278062736242
"1390","stenar_nigri","4B",0.0315560226439189,0.423487377585165,0.0105881349930246
"1391","stenar_nigri","N1B",-53.4722757041423,0.999981114683685,0.999999999993082
"1392","stenar_nigri","N20B",0.317946080798238,0.00349566520089906,0.429775334460608
"1393","stenar_nigri","N4A",0.0949603376519521,0.0368913658184316,0.0857919257792462
"1394","stenar_nigri","N4D",-0.0872009998684769,0.0731065575116967,0.0960243353692016
"1395","stroph_leios","1D",-0.232897497883122,0.00243167263698929,0.336340289881552
"1396","stroph_leios","4A",-0.115165706176217,0.0963077581646949,0.127796100796526
"1397","stroph_leios","4B",-0.106609861656816,0.206793727216734,0.100342285023946
"1398","stroph_leios","N20B",0.0153398745667175,0.711019183998713,0.00333153272880615
"1399","stroph_leios","N4A",-0.0483912591037113,0.573805979056519,0.0224492466567965
"1400","stroph_leios","N4D",-0.339300252969032,0.00171770286151141,0.471365069672966
"1401","sympho_orbic","1D",-0.187286930309188,0.00688325207013274,0.29382770520305
"1402","sympho_orbic","20B",-0.0612593560498303,0.493856716492011,0.0344930428515944
"1403","sympho_orbic","4A",0.0304208404339809,0.535675017575416,0.00982247569586425
"1404","sympho_orbic","4B",-0.127212790896676,0.0190013376122253,0.176173369487447
"1405","sympho_orbic","N1B",-0.113298539026792,0.0245344803020393,0.153800454360152
"1406","sympho_orbic","N20B",0.0505495098721503,0.400558537678589,0.0277100891138241
"1407","sympho_orbic","N4A",495.993591171409,0,1
"1408","sympho_orbic","N4D",-0.00499304650995906,0.908833626919103,0.000241388816324073
"1409","symphy_drumm","N20B",0.125751773169997,0.0094080121031701,0.136477638154565
"1410","symphy_erico","1D",-0.28055436496124,0.0200028236698986,0.403657534627395
"1411","symphy_erico","20B",-0.411184390076544,0.00236008681168354,0.583633277523138
"1412","symphy_erico","4A",-0.160856160356707,0.00172790903942355,0.192167932092811
"1413","symphy_erico","4B",-0.0988638580723079,0.0512055067520436,0.115039108254325
"1414","symphy_erico","N1B",-0.388459388592337,0.00811489410365418,0.598936273544677
"1415","symphy_erico","N20B",-0.12911433211118,0.00518446821091345,0.134299354614728
"1416","symphy_erico","N4A",-0.19777320921453,0.00125470239145997,0.267833203138763
"1417","symphy_erico","N4D",-0.209403662870809,0.000566247256856611,0.311386148825914
"1418","symphy_laeve","4B",-0.452430757733196,0.320801169894843,0.365870235546185
"1419","symphy_laeve","N1B",-53.4722757041423,0.999981114683685,0.999999999993082
